snapshot_date,team,team_code,player,position_group,club,roster_status,availability_status,absence_note,expected_absence_matches,suspension_status,yellow_card_risk,starting_role,notes,base_roster_source,availability_source,source_url,last_checked_bj
2026-07-08,Switzerland,SUI,Dan Ndoye,Forwards,Nottingham Forest,final_squad,base_roster_not_daily_verified,,,,,,,ESPN final 26-player squad list / FIFA submitted roster,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-07-07 11:59
2026-07-08,Switzerland,SUI,Noah Okafor,Forwards,Leeds,final_squad,base_roster_not_daily_verified,,,,,,,ESPN final 26-player squad list / FIFA submitted roster,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-07-07 11:59
2026-07-08,Switzerland,SUI,Zeki Amdouni,Forwards,Burnley,final_squad,base_roster_not_daily_verified,,,,,,,ESPN final 26-player squad list / FIFA submitted roster,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-07-07 11:59
2026-07-08,Switzerland,SUI,Gregor Kobel,Goalkeepers,Borussia Dortmund,final_squad,base_roster_not_daily_verified,,,,,,,ESPN final 26-player squad list / FIFA submitted roster,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-07-07 11:59
2026-07-08,Switzerland,SUI,Marvin Keller,Goalkeepers,Young Boys,final_squad,base_roster_not_daily_verified,,,,,,,ESPN final 26-player squad list / FIFA submitted roster,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-07-07 11:59
2026-07-08,Switzerland,SUI,Yvon Mvogo,Goalkeepers,Lorient,final_squad,base_roster_not_daily_verified,,,,,,,ESPN final 26-player squad list / FIFA submitted roster,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-07-07 11:59
2026-07-08,Switzerland,SUI,Murat Yakin,Manager,,manager,active,,,,,manager,,ESPN final 26-player squad list / FIFA submitted roster,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-07-07 11:59
2026-07-08,Switzerland,SUI,Ardon Jashari,Midfielders,AC Milan,final_squad,base_roster_not_daily_verified,,,,,,,ESPN final 26-player squad list / FIFA submitted roster,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-07-07 11:59
2026-07-08,Switzerland,SUI,Christian Fassnacht,Midfielders,Young Boys,final_squad,base_roster_not_daily_verified,,,,,,,ESPN final 26-player squad list / FIFA submitted roster,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-07-07 11:59
2026-07-08,Switzerland,SUI,Denis Zakaria,Midfielders,Monaco,final_squad,base_roster_not_daily_verified,,,,,,,ESPN final 26-player squad list / FIFA submitted roster,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-07-07 11:59
2026-07-08,Switzerland,SUI,Djibril Sow,Midfielders,Sevilla,final_squad,fitness_doubt,Left training early before Colombia match,unknown,,,rotation_midfielder,Depth and late midfield control variable,ESPN final 26-player squad list / FIFA submitted roster,ESPN/AP / Reuters team news,https://africa.espn.com/football/story/_/id/49290967/switzerland-johan-manzambi-injury-colombia-2006-world-cup,2026-07-07 12:00
2026-07-08,Switzerland,SUI,Fabian Rieder,Midfielders,Augsburg,final_squad,base_roster_not_daily_verified,,,,,,,ESPN final 26-player squad list / FIFA submitted roster,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-07-07 11:59
2026-07-08,Switzerland,SUI,Granit Xhaka,Midfielders,Sunderland,final_squad,base_roster_not_daily_verified,,,,,,,ESPN final 26-player squad list / FIFA submitted roster,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-07-07 11:59
2026-07-08,Switzerland,SUI,Johan Manzambi,Midfielders,SC Freiburg,final_squad,fitness_doubt,Left training early before Colombia match; Yakin called possible absence a huge issue,unknown,,,key_starter_if_cleared,Do not assume full fitness; if absent Switzerland lose main breakout creator,ESPN final 26-player squad list / FIFA submitted roster,ESPN/AP / Reuters team news,https://africa.espn.com/football/story/_/id/49290967/switzerland-johan-manzambi-injury-colombia-2006-world-cup,2026-07-07 12:00
2026-07-08,Switzerland,SUI,Michel Aebischer,Midfielders,Bologna,final_squad,fitness_doubt,Did not train before Colombia match and may not play,unknown,,,not_expected_to_start,Midfield depth uncertainty,ESPN final 26-player squad list / FIFA submitted roster,ESPN/AP team news,https://africa.espn.com/football/story/_/id/49290967/switzerland-johan-manzambi-injury-colombia-2006-world-cup,2026-07-07 12:00
2026-07-08,Switzerland,SUI,Remo Freuler,Midfielders,Bologna,final_squad,base_roster_not_daily_verified,,,,,,,ESPN final 26-player squad list / FIFA submitted roster,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-07-07 11:59
2026-07-08,Switzerland,SUI,Ruben Vargas,Midfielders,Sevilla,final_squad,fitness_doubt,Left training early before Colombia match,unknown,,,likely_starter_if_cleared,Wide transition threat may be limited,,Reuters team news,https://www.thestar.com.my/sport/football/2026/07/07/soccer-switzerland-sweat-over-fitness-of-three-key-players-ahead-of-colombia-clash,2026-07-07 12:00
2026-07-08,Switzerland,SUI,Rubén Vargas,Midfielders,Sevilla,final_squad,base_roster_not_daily_verified,,,,,,,ESPN final 26-player squad list / FIFA submitted roster,,https://www.espn.com/soccer/story/_/id/48757621/2026-world-cup-squad-lists-players-announced-all-48-teams,2026-07-07 11:59
